run_name,tau_us,signal_norm
run_20260324_222413,0.7358805338541667,0.7775394603622537
run_20260324_222413,0.740966796875,0.8497921447411663
run_20260324_222413,0.7460530598958334,0.8095675264920812
run_20260324_222413,0.7511393229166667,0.855657052471873
run_20260324_222413,0.7562255859375,1.0137751338569387
run_20260324_222413,0.7613118489583334,0.9381890825102994
run_20260324_222413,0.7663981119791667,0.919701392647925
run_20260324_222413,0.771484375,0.8563797689420428
run_20260324_222413,0.7765706380208334,0.9304539807285931
run_20260324_222413,0.7816569010416667,0.919211430001109
run_20260324_222413,0.7867431640625,0.8741088159652126
run_20260324_222413,0.7918294270833334,0.9842187316471706
run_20260324_222413,0.7969156901041667,0.954381619293154
run_20260324_222413,0.802001953125,1.0233598089551261
run_20260324_222413,0.8070882161458334,0.9537074117791924
run_20260324_222413,0.8121744791666667,0.9139077061303501
run_20260324_222413,0.8172607421875,0.9339884784552239
run_20260324_222413,0.8223470052083334,0.9964814166863782
run_20260324_222413,0.8274332682291667,0.9616338690360362
run_20260324_222413,0.83251953125,0.9817036203426268
run_20260324_222413,0.8376057942708334,0.8960398318646624
run_20260324_222413,0.8426920572916667,0.9471539902954547
run_20260324_222413,0.8477783203125,0.9609105467968313
run_20260324_222413,0.8528645833333334,0.8996267785196164
run_20260324_222413,0.8579508463541667,0.9489374009794488
run_20260324_222413,0.863037109375,1.0097730342225173
run_20260324_222413,0.8681233723958334,0.9799026047625964
run_20260324_222413,0.8732096354166667,0.9778230031749459
run_20260324_222413,0.8782958984375,1.0346540309226884
run_20260324_222413,0.8833821614583334,0.920712912179408
run_20260324_222413,0.8884684244791667,0.9986166453354113
run_20260324_222413,0.8935546875,0.9348025112530833
run_20260324_222413,0.8986409505208334,0.969872993948288
run_20260324_222413,0.9037272135416667,0.9799917404155527
run_20260324_222413,0.9088134765625,1.0412844842405422
run_20260324_222413,0.9138997395833334,0.9458236585285351
run_20260324_222413,0.9189860026041667,0.9091166493492366
run_20260324_222413,0.924072265625,0.9905066642727068
run_20260324_222413,0.9291585286458334,0.9007993306209299
run_20260324_222413,0.9342447916666667,0.9308243578424364
run_20260324_222413,0.9393310546875,0.9294569594469471
run_20260324_222413,0.9444173177083334,0.9614554494693339
run_20260324_222413,0.9495035807291667,0.9498454335981028
run_20260324_222413,0.95458984375,0.8899655914405507
run_20260324_222413,0.9596761067708334,0.9468033309697226
run_20260324_222413,0.9647623697916667,0.9191823760034081
run_20260324_222413,0.9698486328125,0.9520689968078972
run_20260324_222413,0.9749348958333334,0.9926462718052199
run_20260324_222413,0.9800211588541667,0.9916565603848424
run_20260324_222413,0.985107421875,1.0040159755205273
run_20260324_222413,0.9901936848958334,1.0129868339394517
run_20260324_222413,0.9952799479166667,0.951247435451669
run_20260324_222413,1.0003662109375,1.025836339065089
run_20260324_222413,1.0054524739583335,0.9466014589117902
run_20260324_222413,1.0105387369791667,0.9190012952061671
run_20260324_222413,1.015625,0.9919871928262366
run_20260324_222413,1.0207112630208335,0.9961591130406371
run_20260324_222413,1.0257975260416667,0.9247521923377795
run_20260324_222413,1.0308837890625,0.9184944804619173
run_20260324_222413,1.0359700520833335,0.9876163244308722
run_20260324_222413,1.0410563151041667,1.0572567979033098
run_20260324_222413,1.046142578125,0.9059354531833501
run_20260324_222413,1.0512288411458335,0.9049019650992818
run_20260324_222413,1.0563151041666667,0.973999776264721
run_20260324_222413,1.0614013671875,0.9921397182101794
run_20260324_222413,1.0664876302083335,0.9049497723485809
run_20260324_222413,1.0715738932291667,0.9806277073839871
run_20260324_222413,1.07666015625,0.9624452263167976
run_20260324_222413,1.0817464192708335,0.8987119459630252
run_20260324_222413,1.0868326822916667,0.9658744963727609
run_20260324_222413,1.0919189453125,0.9799312993301521
run_20260324_222413,1.0970052083333335,1.050447275799208
run_20260324_222413,1.1020914713541667,0.9830157687175596
run_20260324_222413,1.107177734375,0.8951221596848359
run_20260324_222413,1.1122639973958335,1.009625488221239
run_20260324_222413,1.1173502604166667,0.9121008540645044
run_20260324_222413,1.1224365234375,0.9231465310815548
run_20260324_222413,1.1275227864583335,0.916292954385693
run_20260324_222413,1.1326090494791667,0.9169245380884781
run_20260324_222413,1.1376953125,0.9370390579665318
run_20260324_222413,1.1427815755208335,0.8779588372468596
run_20260324_222413,1.1478678385416667,0.9542509432689403
run_20260324_222413,1.1529541015625,0.9710794599496808
run_20260324_222413,1.1580403645833335,0.9764692855561685
run_20260324_222413,1.1631266276041667,0.9096044412955722
run_20260324_222413,1.168212890625,0.9914510975638258
run_20260324_222413,1.1732991536458335,0.9830040778044644
run_20260324_222413,1.1783854166666667,0.9070751140141081
run_20260324_222413,1.1834716796875,0.9045747080578521
run_20260324_222413,1.1885579427083335,0.9784863829188629
run_20260324_222413,1.1936442057291667,0.9285516521866546
run_20260324_222413,1.19873046875,1.0038421681036676
run_20260324_222413,1.2038167317708335,0.914280417075471
run_20260324_222413,1.2089029947916667,0.9532426849126833
run_20260324_222413,1.2139892578125,0.9496018776946804
run_20260324_222413,1.2190755208333335,0.9974929847396636
run_20260324_222413,1.2241617838541667,0.9287989996663366
run_20260324_222413,1.229248046875,0.9811420177965037
run_20260324_222413,1.2343343098958335,0.8921710207686104
run_20260324_222413,1.2394205729166667,0.9698807185322569
run_20260324_222413,1.2445068359375,0.9704214543403573
run_20260324_222413,1.2495930989583335,0.9886955729885357
run_20260324_222413,1.2546793619791667,1.0130279208428488
run_20260324_222413,1.259765625,0.9277114727101126
run_20260324_222413,1.2648518880208335,0.9470966444034727
run_20260324_222413,1.2699381510416667,0.9612007849243667
run_20260324_222413,1.2750244140625,0.9734270894157155
run_20260324_222413,1.2801106770833335,0.8971689817647046
run_20260324_222413,1.2851969401041667,1.013320503072602
run_20260324_222413,1.290283203125,0.866958884992872
run_20260324_222413,1.2953694661458335,0.8691598533922167
run_20260324_222413,1.3004557291666667,0.9646421820463993
run_20260324_222413,1.3055419921875,1.0109777978196894
run_20260324_222413,1.3106282552083335,0.942174198244583
run_20260324_222413,1.3157145182291667,1.0018672738625596
run_20260324_222413,1.32080078125,0.9746935572280593
run_20260324_222413,1.3258870442708335,1.0054526831683919
run_20260324_222413,1.3309733072916667,1.0250560303563174
run_20260324_222413,1.3360595703125,0.9451636587517305
run_20260324_222413,1.3411458333333335,1.0343342739018218
run_20260324_222413,1.3462320963541667,0.9507411536791421
